2025-12-31 06:11:49.951284+00:00 | SUIUSDT | 30m
2025-12-31 06:11:49.951519+00:00 | SUIUSDT | 1h
2025-12-31 06:11:49.951767+00:00 | SUIUSDT | 4h
2025-12-31 06:11:49.953505+00:00 | APTUSDT | 5m
2025-12-31 06:11:49.953764+00:00 | APTUSDT | 15m
2025-12-31 06:11:49.954065+00:00 | APTUSDT | 30m
2025-12-31 06:11:49.954256+00:00 | APTUSDT | 1h
2025-12-31 06:11:49.955898+00:00 | APTUSDT | 4h
2025-12-31 06:11:49.960511+00:00 | ATOMUSDT | 5m
2025-12-31 06:11:49.960753+00:00 | ATOMUSDT | 15m
2025-12-31 06:11:49.960910+00:00 | ATOMUSDT | 30m
2025-12-31 06:11:49.961084+00:00 | ATOMUSDT | 1h
2025-12-31 06:11:49.961249+00:00 | ATOMUSDT | 4h
2025-12-31 06:11:49.965200+00:00 | NEARUSDT | 5m
2025-12-31 06:11:49.965451+00:00 | NEARUSDT | 15m
2025-12-31 06:11:49.965611+00:00 | NEARUSDT | 30m
2025-12-31 06:11:49.965768+00:00 | NEARUSDT | 1h
2025-12-31 06:11:49.965965+00:00 | NEARUSDT | 4h
2025-12-31 06:11:49.968057+00:00 | ALGOUSDT | 5m
2025-12-31 06:11:49.968284+00:00 | ALGOUSDT | 15m
2025-12-31 06:11:49.968452+00:00 | ALGOUSDT | 30m
2025-12-31 06:11:49.968614+00:00 | ALGOUSDT | 1h
2025-12-31 06:11:49.968795+00:00 | ALGOUSDT | 4h
2025-12-31 06:16:49.714535+00:00 | BTCUSDT | 5m
2025-12-31 06:16:49.715009+00:00 | BTCUSDT | 15m
2025-12-31 06:16:49.715310+00:00 | BTCUSDT | 30m
2025-12-31 06:16:49.715533+00:00 | BTCUSDT | 1h
2025-12-31 06:16:49.715727+00:00 | BTCUSDT | 4h
2025-12-31 06:16:49.719183+00:00 | ETHUSDT | 5m
2025-12-31 06:16:49.719568+00:00 | ETHUSDT | 15m
2025-12-31 06:16:49.719871+00:00 | ETHUSDT | 30m
2025-12-31 06:16:49.720184+00:00 | ETHUSDT | 1h
2025-12-31 06:16:49.720978+00:00 | ETHUSDT | 4h
2025-12-31 06:16:49.724579+00:00 | BNBUSDT | 5m
2025-12-31 06:16:49.724948+00:00 | BNBUSDT | 15m
2025-12-31 06:16:49.725273+00:00 | BNBUSDT | 30m
2025-12-31 06:16:49.726153+00:00 | BNBUSDT | 1h
2025-12-31 06:16:49.726662+00:00 | BNBUSDT | 4h
2025-12-31 06:16:49.731061+00:00 | SOLUSDT | 5m
2025-12-31 06:16:49.731619+00:00 | SOLUSDT | 15m
2025-12-31 06:16:49.732117+00:00 | SOLUSDT | 30m
2025-12-31 06:16:49.732473+00:00 | SOLUSDT | 1h
2025-12-31 06:16:49.732807+00:00 | SOLUSDT | 4h
2025-12-31 06:16:49.736974+00:00 | XRPUSDT | 5m
2025-12-31 06:16:49.737665+00:00 | XRPUSDT | 15m
2025-12-31 06:16:49.738141+00:00 | XRPUSDT | 30m
2025-12-31 06:16:49.738607+00:00 | XRPUSDT | 1h
2025-12-31 06:16:49.739086+00:00 | XRPUSDT | 4h
2025-12-31 06:16:49.742115+00:00 | ADAUSDT | 5m
2025-12-31 06:16:49.743124+00:00 | ADAUSDT | 15m
2025-12-31 06:16:49.743672+00:00 | ADAUSDT | 30m
2025-12-31 06:16:49.744190+00:00 | ADAUSDT | 1h
2025-12-31 06:16:49.744682+00:00 | ADAUSDT | 4h
2025-12-31 06:16:49.748274+00:00 | DOGEUSDT | 5m
2025-12-31 06:16:49.749181+00:00 | DOGEUSDT | 15m
2025-12-31 06:16:49.749657+00:00 | DOGEUSDT | 30m
2025-12-31 06:16:49.750216+00:00 | DOGEUSDT | 1h
2025-12-31 06:16:49.750836+00:00 | DOGEUSDT | 4h
2025-12-31 06:16:49.754543+00:00 | AVAXUSDT | 5m
2025-12-31 06:16:49.754906+00:00 | AVAXUSDT | 15m
2025-12-31 06:16:49.755243+00:00 | AVAXUSDT | 30m
2025-12-31 06:16:49.755956+00:00 | AVAXUSDT | 1h
2025-12-31 06:16:49.756472+00:00 | AVAXUSDT | 4h
2025-12-31 06:16:49.760668+00:00 | DOTUSDT | 5m
2025-12-31 06:16:49.760996+00:00 | DOTUSDT | 15m
2025-12-31 06:16:49.761229+00:00 | DOTUSDT | 30m
2025-12-31 06:16:49.761746+00:00 | DOTUSDT | 1h
2025-12-31 06:16:49.762058+00:00 | DOTUSDT | 4h
2025-12-31 06:16:49.764820+00:00 | LINKUSDT | 5m
2025-12-31 06:16:49.765163+00:00 | LINKUSDT | 15m
2025-12-31 06:16:49.765483+00:00 | LINKUSDT | 30m
2025-12-31 06:16:49.765786+00:00 | LINKUSDT | 1h
2025-12-31 06:16:49.765975+00:00 | LINKUSDT | 4h
2025-12-31 06:16:49.768381+00:00 | UNIUSDT | 5m
2025-12-31 06:16:49.768678+00:00 | UNIUSDT | 15m
2025-12-31 06:16:49.768976+00:00 | UNIUSDT | 30m
2025-12-31 06:16:49.769374+00:00 | UNIUSDT | 1h
2025-12-31 06:16:49.769677+00:00 | UNIUSDT | 4h
2025-12-31 06:16:49.772257+00:00 | AAVEUSDT | 5m
2025-12-31 06:16:49.772503+00:00 | AAVEUSDT | 15m
2025-12-31 06:16:49.772686+00:00 | AAVEUSDT | 30m
2025-12-31 06:16:49.772869+00:00 | AAVEUSDT | 1h
2025-12-31 06:16:49.773043+00:00 | AAVEUSDT | 4h
2025-12-31 06:16:49.775940+00:00 | ARBUSDT | 5m
2025-12-31 06:16:49.776197+00:00 | ARBUSDT | 15m
2025-12-31 06:16:49.776953+00:00 | ARBUSDT | 30m
2025-12-31 06:16:49.777357+00:00 | ARBUSDT | 1h
2025-12-31 06:16:49.777822+00:00 | ARBUSDT | 4h
2025-12-31 06:16:49.781836+00:00 | OPUSDT | 5m
2025-12-31 06:16:49.782417+00:00 | OPUSDT | 15m
2025-12-31 06:16:49.782738+00:00 | OPUSDT | 30m
2025-12-31 06:16:49.783047+00:00 | OPUSDT | 1h
2025-12-31 06:16:49.783718+00:00 | OPUSDT | 4h
2025-12-31 06:16:49.788923+00:00 | SUIUSDT | 5m
2025-12-31 06:16:49.789468+00:00 | SUIUSDT | 15m
2025-12-31 06:16:49.790068+00:00 | SUIUSDT | 30m
2025-12-31 06:16:49.790554+00:00 | SUIUSDT | 1h
2025-12-31 06:16:49.790852+00:00 | SUIUSDT | 4h
2025-12-31 06:16:49.794987+00:00 | APTUSDT | 5m
2025-12-31 06:16:49.795502+00:00 | APTUSDT | 15m
2025-12-31 06:16:49.795988+00:00 | APTUSDT | 30m
2025-12-31 06:16:49.796352+00:00 | APTUSDT | 1h
2025-12-31 06:16:49.796659+00:00 | APTUSDT | 4h
2025-12-31 06:16:49.801254+00:00 | ATOMUSDT | 5m
2025-12-31 06:16:49.801549+00:00 | ATOMUSDT | 15m
2025-12-31 06:16:49.801765+00:00 | ATOMUSDT | 30m
2025-12-31 06:16:49.801939+00:00 | ATOMUSDT | 1h
2025-12-31 06:16:49.802085+00:00 | ATOMUSDT | 4h
2025-12-31 06:16:49.804825+00:00 | NEARUSDT | 5m
2025-12-31 06:16:49.805024+00:00 | NEARUSDT | 15m
2025-12-31 06:16:49.805200+00:00 | NEARUSDT | 30m
2025-12-31 06:16:49.805655+00:00 | NEARUSDT | 1h
2025-12-31 06:16:49.806032+00:00 | NEARUSDT | 4h
2025-12-31 06:16:49.807887+00:00 | ALGOUSDT | 5m
2025-12-31 06:16:49.808109+00:00 | ALGOUSDT | 15m
2025-12-31 06:16:49.808275+00:00 | ALGOUSDT | 30m
2025-12-31 06:16:49.809411+00:00 | ALGOUSDT | 1h
2025-12-31 06:16:49.809827+00:00 | ALGOUSDT | 4h
2025-12-31 06:16:56.446932+00:00 | BTCUSDT | 5m
2025-12-31 06:16:56.447245+00:00 | BTCUSDT | 15m
2025-12-31 06:16:56.447445+00:00 | BTCUSDT | 30m
2025-12-31 06:16:56.447661+00:00 | BTCUSDT | 1h
2025-12-31 06:16:56.447870+00:00 | BTCUSDT | 4h
2025-12-31 06:16:56.450049+00:00 | ETHUSDT | 5m
2025-12-31 06:16:56.450260+00:00 | ETHUSDT | 15m
2025-12-31 06:16:56.450434+00:00 | ETHUSDT | 30m
2025-12-31 06:16:56.450602+00:00 | ETHUSDT | 1h
2025-12-31 06:16:56.450855+00:00 | ETHUSDT | 4h
2025-12-31 06:16:56.452879+00:00 | BNBUSDT | 5m
2025-12-31 06:16:56.453142+00:00 | BNBUSDT | 15m
2025-12-31 06:16:56.453326+00:00 | BNBUSDT | 30m
2025-12-31 06:16:56.453505+00:00 | BNBUSDT | 1h
2025-12-31 06:16:56.453665+00:00 | BNBUSDT | 4h
2025-12-31 06:16:56.455284+00:00 | SOLUSDT | 5m
2025-12-31 06:16:56.455528+00:00 | SOLUSDT | 15m
2025-12-31 06:16:56.455898+00:00 | SOLUSDT | 30m
2025-12-31 06:16:56.456133+00:00 | SOLUSDT | 1h
2025-12-31 06:16:56.456292+00:00 | SOLUSDT | 4h
2025-12-31 06:16:56.457901+00:00 | XRPUSDT | 5m
2025-12-31 06:16:56.458200+00:00 | XRPUSDT | 15m
2025-12-31 06:16:56.458424+00:00 | XRPUSDT | 30m
2025-12-31 06:16:56.458606+00:00 | XRPUSDT | 1h
2025-12-31 06:16:56.458772+00:00 | XRPUSDT | 4h
2025-12-31 06:16:56.460488+00:00 | ADAUSDT | 5m
2025-12-31 06:16:56.460736+00:00 | ADAUSDT | 15m
2025-12-31 06:16:56.460902+00:00 | ADAUSDT | 30m
2025-12-31 06:16:56.461060+00:00 | ADAUSDT | 1h
2025-12-31 06:16:56.461222+00:00 | ADAUSDT | 4h
2025-12-31 06:16:56.463193+00:00 | DOGEUSDT | 5m
2025-12-31 06:16:56.463475+00:00 | DOGEUSDT | 15m
2025-12-31 06:16:56.463654+00:00 | DOGEUSDT | 30m
2025-12-31 06:16:56.463817+00:00 | DOGEUSDT | 1h
2025-12-31 06:16:56.463975+00:00 | DOGEUSDT | 4h
2025-12-31 06:16:56.465664+00:00 | AVAXUSDT | 5m
2025-12-31 06:16:56.465971+00:00 | AVAXUSDT | 15m
2025-12-31 06:16:56.466205+00:00 | AVAXUSDT | 30m
2025-12-31 06:16:56.466377+00:00 | AVAXUSDT | 1h
2025-12-31 06:16:56.466549+00:00 | AVAXUSDT | 4h
2025-12-31 06:16:56.469772+00:00 | DOTUSDT | 5m
2025-12-31 06:16:56.470012+00:00 | DOTUSDT | 15m
2025-12-31 06:16:56.470290+00:00 | DOTUSDT | 30m
2025-12-31 06:16:56.470544+00:00 | DOTUSDT | 1h
2025-12-31 06:16:56.470772+00:00 | DOTUSDT | 4h
2025-12-31 06:16:56.478329+00:00 | LINKUSDT | 5m
2025-12-31 06:16:56.479025+00:00 | LINKUSDT | 15m
2025-12-31 06:16:56.479285+00:00 | LINKUSDT | 30m
2025-12-31 06:16:56.479477+00:00 | LINKUSDT | 1h
2025-12-31 06:16:56.479649+00:00 | LINKUSDT | 4h
2025-12-31 06:16:56.481423+00:00 | UNIUSDT | 5m
2025-12-31 06:16:56.481610+00:00 | UNIUSDT | 15m
2025-12-31 06:16:56.481811+00:00 | UNIUSDT | 30m
2025-12-31 06:16:56.482029+00:00 | UNIUSDT | 1h
2025-12-31 06:16:56.482232+00:00 | UNIUSDT | 4h
2025-12-31 06:16:56.484236+00:00 | AAVEUSDT | 5m
2025-12-31 06:16:56.484444+00:00 | AAVEUSDT | 15m
2025-12-31 06:16:56.484614+00:00 | AAVEUSDT | 30m
2025-12-31 06:16:56.484783+00:00 | AAVEUSDT | 1h
2025-12-31 06:16:56.484940+00:00 | AAVEUSDT | 4h
2025-12-31 06:16:56.486789+00:00 | ARBUSDT | 5m
2025-12-31 06:16:56.486986+00:00 | ARBUSDT | 15m
2025-12-31 06:16:56.487164+00:00 | ARBUSDT | 30m
2025-12-31 06:16:56.487333+00:00 | ARBUSDT | 1h
2025-12-31 06:16:56.487503+00:00 | ARBUSDT | 4h
2025-12-31 06:16:56.489134+00:00 | OPUSDT | 5m
2025-12-31 06:16:56.489333+00:00 | OPUSDT | 15m
2025-12-31 06:16:56.489488+00:00 | OPUSDT | 30m
2025-12-31 06:16:56.489647+00:00 | OPUSDT | 1h
2025-12-31 06:16:56.489802+00:00 | OPUSDT | 4h
2025-12-31 06:16:56.491773+00:00 | SUIUSDT | 5m
2025-12-31 06:16:56.491947+00:00 | SUIUSDT | 15m
2025-12-31 06:16:56.492122+00:00 | SUIUSDT | 30m
2025-12-31 06:16:56.492288+00:00 | SUIUSDT | 1h
2025-12-31 06:16:56.492461+00:00 | SUIUSDT | 4h
2025-12-31 06:16:56.494104+00:00 | APTUSDT | 5m
2025-12-31 06:16:56.494285+00:00 | APTUSDT | 15m
2025-12-31 06:16:56.494456+00:00 | APTUSDT | 30m
2025-12-31 06:16:56.494662+00:00 | APTUSDT | 1h
2025-12-31 06:16:56.494820+00:00 | APTUSDT | 4h
2025-12-31 06:16:56.496509+00:00 | ATOMUSDT | 5m
2025-12-31 06:16:56.496723+00:00 | ATOMUSDT | 15m
2025-12-31 06:16:56.496981+00:00 | ATOMUSDT | 30m
2025-12-31 06:16:56.497209+00:00 | ATOMUSDT | 1h
2025-12-31 06:16:56.497403+00:00 | ATOMUSDT | 4h
2025-12-31 06:16:56.499103+00:00 | NEARUSDT | 5m
2025-12-31 06:16:56.499266+00:00 | NEARUSDT | 15m
2025-12-31 06:16:56.499442+00:00 | NEARUSDT | 30m
2025-12-31 06:16:56.499600+00:00 | NEARUSDT | 1h
2025-12-31 06:16:56.499741+00:00 | NEARUSDT | 4h
2025-12-31 06:16:56.501241+00:00 | ALGOUSDT | 5m
2025-12-31 06:16:56.501542+00:00 | ALGOUSDT | 15m
2025-12-31 06:16:56.501776+00:00 | ALGOUSDT | 30m
2025-12-31 06:16:56.501976+00:00 | ALGOUSDT | 1h
2025-12-31 06:16:56.502248+00:00 | ALGOUSDT | 4h
2025-12-31 06:21:55.839663+00:00 | BTCUSDT | 5m
2025-12-31 06:21:55.840009+00:00 | BTCUSDT | 15m
2025-12-31 06:21:55.840283+00:00 | BTCUSDT | 30m
2025-12-31 06:21:55.841001+00:00 | BTCUSDT | 1h
2025-12-31 06:21:55.841380+00:00 | BTCUSDT | 4h
2025-12-31 06:21:55.844042+00:00 | ETHUSDT | 5m
2025-12-31 06:21:55.844307+00:00 | ETHUSDT | 15m
2025-12-31 06:21:55.844491+00:00 | ETHUSDT | 30m
2025-12-31 06:21:55.844702+00:00 | ETHUSDT | 1h
2025-12-31 06:21:55.844881+00:00 | ETHUSDT | 4h
2025-12-31 06:21:55.847865+00:00 | BNBUSDT | 5m
2025-12-31 06:21:55.848075+00:00 | BNBUSDT | 15m
2025-12-31 06:21:55.848334+00:00 | BNBUSDT | 30m
2025-12-31 06:21:55.848631+00:00 | BNBUSDT | 1h
2025-12-31 06:21:55.848896+00:00 | BNBUSDT | 4h
2025-12-31 06:21:55.851905+00:00 | SOLUSDT | 5m
2025-12-31 06:21:55.852224+00:00 | SOLUSDT | 15m
2025-12-31 06:21:55.852567+00:00 | SOLUSDT | 30m
2025-12-31 06:21:55.852846+00:00 | SOLUSDT | 1h
2025-12-31 06:21:55.853118+00:00 | SOLUSDT | 4h
2025-12-31 06:21:55.855673+00:00 | XRPUSDT | 5m
2025-12-31 06:21:55.856031+00:00 | XRPUSDT | 15m
2025-12-31 06:21:55.856383+00:00 | XRPUSDT | 30m
2025-12-31 06:21:55.856734+00:00 | XRPUSDT | 1h
2025-12-31 06:21:55.856914+00:00 | XRPUSDT | 4h
2025-12-31 06:21:55.859106+00:00 | ADAUSDT | 5m
2025-12-31 06:21:55.859636+00:00 | ADAUSDT | 15m
2025-12-31 06:21:55.859921+00:00 | ADAUSDT | 30m
2025-12-31 06:21:55.860220+00:00 | ADAUSDT | 1h
2025-12-31 06:21:55.860535+00:00 | ADAUSDT | 4h
2025-12-31 06:21:55.863096+00:00 | DOGEUSDT | 5m
2025-12-31 06:21:55.863373+00:00 | DOGEUSDT | 15m
2025-12-31 06:21:55.863561+00:00 | DOGEUSDT | 30m
2025-12-31 06:21:55.863729+00:00 | DOGEUSDT | 1h
2025-12-31 06:21:55.863949+00:00 | DOGEUSDT | 4h
2025-12-31 06:21:55.866777+00:00 | AVAXUSDT | 5m
2025-12-31 06:21:55.866984+00:00 | AVAXUSDT | 15m
2025-12-31 06:21:55.867160+00:00 | AVAXUSDT | 30m
2025-12-31 06:21:55.867721+00:00 | AVAXUSDT | 1h
2025-12-31 06:21:55.868018+00:00 | AVAXUSDT | 4h
2025-12-31 06:21:55.870223+00:00 | DOTUSDT | 5m
2025-12-31 06:21:55.870980+00:00 | DOTUSDT | 15m
2025-12-31 06:21:55.871371+00:00 | DOTUSDT | 30m
2025-12-31 06:21:55.871700+00:00 | DOTUSDT | 1h
2025-12-31 06:21:55.872059+00:00 | DOTUSDT | 4h
2025-12-31 06:21:55.875164+00:00 | LINKUSDT | 5m
2025-12-31 06:21:55.875516+00:00 | LINKUSDT | 15m
2025-12-31 06:21:55.875708+00:00 | LINKUSDT | 30m
2025-12-31 06:21:55.875916+00:00 | LINKUSDT | 1h
2025-12-31 06:21:55.876106+00:00 | LINKUSDT | 4h
2025-12-31 06:21:55.878958+00:00 | UNIUSDT | 5m
2025-12-31 06:21:55.879174+00:00 | UNIUSDT | 15m
2025-12-31 06:21:55.879695+00:00 | UNIUSDT | 30m
2025-12-31 06:21:55.880084+00:00 | UNIUSDT | 1h
2025-12-31 06:21:55.880428+00:00 | UNIUSDT | 4h
2025-12-31 06:21:55.883630+00:00 | AAVEUSDT | 5m
2025-12-31 06:21:55.883952+00:00 | AAVEUSDT | 15m
2025-12-31 06:21:55.884235+00:00 | AAVEUSDT | 30m
2025-12-31 06:21:55.884677+00:00 | AAVEUSDT | 1h
2025-12-31 06:21:55.885039+00:00 | AAVEUSDT | 4h
2025-12-31 06:21:55.889017+00:00 | ARBUSDT | 5m
2025-12-31 06:21:55.889264+00:00 | ARBUSDT | 15m
2025-12-31 06:21:55.889980+00:00 | ARBUSDT | 30m
2025-12-31 06:21:55.890311+00:00 | ARBUSDT | 1h
2025-12-31 06:21:55.890651+00:00 | ARBUSDT | 4h
2025-12-31 06:21:55.893379+00:00 | OPUSDT | 5m
2025-12-31 06:21:55.893575+00:00 | OPUSDT | 15m
2025-12-31 06:21:55.893787+00:00 | OPUSDT | 30m
2025-12-31 06:21:55.893953+00:00 | OPUSDT | 1h
2025-12-31 06:21:55.894120+00:00 | OPUSDT | 4h
2025-12-31 06:21:55.897459+00:00 | SUIUSDT | 5m
2025-12-31 06:21:55.897692+00:00 | SUIUSDT | 15m
2025-12-31 06:21:55.897875+00:00 | SUIUSDT | 30m
2025-12-31 06:21:55.898038+00:00 | SUIUSDT | 1h
2025-12-31 06:21:55.898200+00:00 | SUIUSDT | 4h
2025-12-31 06:21:55.900857+00:00 | APTUSDT | 5m
2025-12-31 06:21:55.901094+00:00 | APTUSDT | 15m
2025-12-31 06:21:55.901284+00:00 | APTUSDT | 30m
2025-12-31 06:21:55.901969+00:00 | APTUSDT | 1h
2025-12-31 06:21:55.902262+00:00 | APTUSDT | 4h
2025-12-31 06:21:55.905249+00:00 | ATOMUSDT | 5m
2025-12-31 06:21:55.905550+00:00 | ATOMUSDT | 15m
2025-12-31 06:21:55.905788+00:00 | ATOMUSDT | 30m
2025-12-31 06:21:55.905974+00:00 | ATOMUSDT | 1h
2025-12-31 06:21:55.906137+00:00 | ATOMUSDT | 4h
2025-12-31 06:21:55.909309+00:00 | NEARUSDT | 5m
2025-12-31 06:21:55.909566+00:00 | NEARUSDT | 15m
2025-12-31 06:21:55.909839+00:00 | NEARUSDT | 30m
2025-12-31 06:21:55.910049+00:00 | NEARUSDT | 1h
2025-12-31 06:21:55.910231+00:00 | NEARUSDT | 4h
2025-12-31 06:21:55.913193+00:00 | ALGOUSDT | 5m
2025-12-31 06:21:55.913448+00:00 | ALGOUSDT | 15m
2025-12-31 06:21:55.913619+00:00 | ALGOUSDT | 30m
2025-12-31 06:21:55.913840+00:00 | ALGOUSDT | 1h
2025-12-31 06:21:55.914005+00:00 | ALGOUSDT | 4h
2025-12-31 06:22:02.858586+00:00 | BTCUSDT | 5m
2025-12-31 06:22:02.858873+00:00 | BTCUSDT | 15m
2025-12-31 06:22:02.859061+00:00 | BTCUSDT | 30m
2025-12-31 06:22:02.859238+00:00 | BTCUSDT | 1h
2025-12-31 06:22:02.859546+00:00 | BTCUSDT | 4h
2025-12-31 06:22:02.861822+00:00 | ETHUSDT | 5m
2025-12-31 06:22:02.862039+00:00 | ETHUSDT | 15m
2025-12-31 06:22:02.862196+00:00 | ETHUSDT | 30m
2025-12-31 06:22:02.862419+00:00 | ETHUSDT | 1h
2025-12-31 06:22:02.862603+00:00 | ETHUSDT | 4h
2025-12-31 06:22:02.864423+00:00 | BNBUSDT | 5m
2025-12-31 06:22:02.864640+00:00 | BNBUSDT | 15m
2025-12-31 06:22:02.864817+00:00 | BNBUSDT | 30m
2025-12-31 06:22:02.865004+00:00 | BNBUSDT | 1h
2025-12-31 06:22:02.865177+00:00 | BNBUSDT | 4h
2025-12-31 06:22:02.866981+00:00 | SOLUSDT | 5m
2025-12-31 06:22:02.867235+00:00 | SOLUSDT | 15m
2025-12-31 06:22:02.867474+00:00 | SOLUSDT | 30m
2025-12-31 06:22:02.867666+00:00 | SOLUSDT | 1h
2025-12-31 06:22:02.867863+00:00 | SOLUSDT | 4h
2025-12-31 06:22:02.869617+00:00 | XRPUSDT | 5m
2025-12-31 06:22:02.869824+00:00 | XRPUSDT | 15m
2025-12-31 06:22:02.869991+00:00 | XRPUSDT | 30m
2025-12-31 06:22:02.870157+00:00 | XRPUSDT | 1h
2025-12-31 06:22:02.870413+00:00 | XRPUSDT | 4h
2025-12-31 06:22:02.872152+00:00 | ADAUSDT | 5m
2025-12-31 06:22:02.872392+00:00 | ADAUSDT | 15m
2025-12-31 06:22:02.872571+00:00 | ADAUSDT | 30m
2025-12-31 06:22:02.872829+00:00 | ADAUSDT | 1h
2025-12-31 06:22:02.873086+00:00 | ADAUSDT | 4h
2025-12-31 06:22:02.874906+00:00 | DOGEUSDT | 5m
2025-12-31 06:22:02.875103+00:00 | DOGEUSDT | 15m
2025-12-31 06:22:02.875349+00:00 | DOGEUSDT | 30m
2025-12-31 06:22:02.875575+00:00 | DOGEUSDT | 1h
2025-12-31 06:22:02.875776+00:00 | DOGEUSDT | 4h
2025-12-31 06:22:02.877448+00:00 | AVAXUSDT | 5m
2025-12-31 06:22:02.877715+00:00 | AVAXUSDT | 15m
2025-12-31 06:22:02.878006+00:00 | AVAXUSDT | 30m
2025-12-31 06:22:02.878197+00:00 | AVAXUSDT | 1h
2025-12-31 06:22:02.878419+00:00 | AVAXUSDT | 4h
2025-12-31 06:22:02.880199+00:00 | DOTUSDT | 5m
2025-12-31 06:22:02.880419+00:00 | DOTUSDT | 15m
2025-12-31 06:22:02.880624+00:00 | DOTUSDT | 30m
2025-12-31 06:22:02.880807+00:00 | DOTUSDT | 1h
2025-12-31 06:22:02.880974+00:00 | DOTUSDT | 4h
2025-12-31 06:22:02.882630+00:00 | LINKUSDT | 5m
2025-12-31 06:22:02.882837+00:00 | LINKUSDT | 15m
2025-12-31 06:22:02.883050+00:00 | LINKUSDT | 30m
2025-12-31 06:22:02.883236+00:00 | LINKUSDT | 1h
2025-12-31 06:22:02.883432+00:00 | LINKUSDT | 4h
2025-12-31 06:22:02.885102+00:00 | UNIUSDT | 5m
2025-12-31 06:22:02.885436+00:00 | UNIUSDT | 15m
2025-12-31 06:22:02.885688+00:00 | UNIUSDT | 30m
2025-12-31 06:22:02.885876+00:00 | UNIUSDT | 1h
2025-12-31 06:22:02.886074+00:00 | UNIUSDT | 4h
2025-12-31 06:22:02.887894+00:00 | AAVEUSDT | 5m
2025-12-31 06:22:02.888128+00:00 | AAVEUSDT | 15m
2025-12-31 06:22:02.888403+00:00 | AAVEUSDT | 30m
2025-12-31 06:22:02.888602+00:00 | AAVEUSDT | 1h
2025-12-31 06:22:02.888820+00:00 | AAVEUSDT | 4h
2025-12-31 06:22:02.891381+00:00 | ARBUSDT | 5m
2025-12-31 06:22:02.891591+00:00 | ARBUSDT | 15m
2025-12-31 06:22:02.891777+00:00 | ARBUSDT | 30m
2025-12-31 06:22:02.891975+00:00 | ARBUSDT | 1h
2025-12-31 06:22:02.892147+00:00 | ARBUSDT | 4h
2025-12-31 06:22:02.898420+00:00 | OPUSDT | 5m
2025-12-31 06:22:02.898654+00:00 | OPUSDT | 15m
2025-12-31 06:22:02.898831+00:00 | OPUSDT | 30m
2025-12-31 06:22:02.899008+00:00 | OPUSDT | 1h
2025-12-31 06:22:02.899192+00:00 | OPUSDT | 4h
2025-12-31 06:22:02.902574+00:00 | SUIUSDT | 5m
2025-12-31 06:22:02.902783+00:00 | SUIUSDT | 15m
2025-12-31 06:22:02.902947+00:00 | SUIUSDT | 30m
2025-12-31 06:22:02.903114+00:00 | SUIUSDT | 1h
2025-12-31 06:22:02.903281+00:00 | SUIUSDT | 4h
2025-12-31 06:22:02.905147+00:00 | APTUSDT | 5m
2025-12-31 06:22:02.905379+00:00 | APTUSDT | 15m
2025-12-31 06:22:02.905548+00:00 | APTUSDT | 30m
2025-12-31 06:22:02.905709+00:00 | APTUSDT | 1h
2025-12-31 06:22:02.905889+00:00 | APTUSDT | 4h
2025-12-31 06:22:02.907503+00:00 | ATOMUSDT | 5m
2025-12-31 06:22:02.907781+00:00 | ATOMUSDT | 15m
2025-12-31 06:22:02.907983+00:00 | ATOMUSDT | 30m
2025-12-31 06:22:02.908149+00:00 | ATOMUSDT | 1h
2025-12-31 06:22:02.908320+00:00 | ATOMUSDT | 4h
2025-12-31 06:22:02.910467+00:00 | NEARUSDT | 5m
2025-12-31 06:22:02.910730+00:00 | NEARUSDT | 15m
2025-12-31 06:22:02.910951+00:00 | NEARUSDT | 30m
2025-12-31 06:22:02.911158+00:00 | NEARUSDT | 1h
2025-12-31 06:22:02.911418+00:00 | NEARUSDT | 4h
2025-12-31 06:22:02.913316+00:00 | ALGOUSDT | 5m
2025-12-31 06:22:02.913531+00:00 | ALGOUSDT | 15m
2025-12-31 06:22:02.913678+00:00 | ALGOUSDT | 30m
2025-12-31 06:22:02.913813+00:00 | ALGOUSDT | 1h
2025-12-31 06:22:02.913954+00:00 | ALGOUSDT | 4h
2025-12-31 06:27:02.622402+00:00 | BTCUSDT | 5m
2025-12-31 06:27:02.622721+00:00 | BTCUSDT | 15m
2025-12-31 06:27:02.622987+00:00 | BTCUSDT | 30m
2025-12-31 06:27:02.623185+00:00 | BTCUSDT | 1h
2025-12-31 06:27:02.623747+00:00 | BTCUSDT | 4h
2025-12-31 06:27:02.625985+00:00 | ETHUSDT | 5m
2025-12-31 06:27:02.626222+00:00 | ETHUSDT | 15m
2025-12-31 06:27:02.626857+00:00 | ETHUSDT | 30m
2025-12-31 06:27:02.627169+00:00 | ETHUSDT | 1h
2025-12-31 06:27:02.627600+00:00 | ETHUSDT | 4h
2025-12-31 06:27:02.630452+00:00 | BNBUSDT | 5m
2025-12-31 06:27:02.630793+00:00 | BNBUSDT | 15m
2025-12-31 06:27:02.631091+00:00 | BNBUSDT | 30m
2025-12-31 06:27:02.631485+00:00 | BNBUSDT | 1h
2025-12-31 06:27:02.631827+00:00 | BNBUSDT | 4h
2025-12-31 06:27:02.634534+00:00 | SOLUSDT | 5m
2025-12-31 06:27:02.634845+00:00 | SOLUSDT | 15m
2025-12-31 06:27:02.635143+00:00 | SOLUSDT | 30m
2025-12-31 06:27:02.635590+00:00 | SOLUSDT | 1h
